Time,Angle,Angle speed,Сontrol angular acceleration
11.229999999999805,0.005221110534432692,0.11423728968992095,-0.07088848822747075
11.239999999999805,0.006363483431331901,0.11352878207448354,-0.0708507615437408
11.249999999999805,0.007498771252076737,0.11282065403171158,-0.07081280427719536
11.259999999999804,0.008626977792393853,0.11211290792918908,-0.07077461025224988
11.269999999999804,0.009748106871685744,0.11140554598242858,-0.07073619467605025
11.279999999999804,0.01086216233151003,0.11069857050625397,-0.07069754761746137
11.289999999999804,0.011969148036572569,0.10999198366035932,-0.0706586845894642
11.299999999999804,0.013069067873176162,0.10928578768796303,-0.07061959723962942
11.309999999999803,0.014161925750055792,0.10857998470292236,-0.07058029850406622
11.319999999999803,0.015247725597085015,0.10787457687300236,-0.07054078299199926
11.329999999999803,0.01632647136581504,0.10716956627051331,-0.07050106024890485
11.339999999999803,0.01739816702852017,0.10646495498696525,-0.0704611283548068
11.349999999999802,0.018462816578389822,0.1057607450568045,-0.07042099301607513
11.359999999999802,0.019520424028957865,0.10505693849500569,-0.07038065617988037
11.369999999999802,0.02057099341390792,0.10435353730120005,-0.07034011938056385
11.379999999999802,0.021614528786919922,0.10365011932862876,-0.07034179725712786
11.389999999999802,0.02265102998020621,0.10294629632888684,-0.0703822999741917
11.399999999999801,0.023680492943495078,0.1022420702492889,-0.07042260795979433
11.409999999999801,0.024702913645987968,0.10153744314924114,-0.07046271000477651
11.419999999999801,0.02571828807748038,0.10083241701647758,-0.07050261327635635
11.4299999999998,0.026726612247645155,0.10012699398138407,-0.07054230350935113
11.4399999999998,0.027727882187458995,0.09942117607480616,-0.07058179065779144
11.4499999999998,0.028722093948207055,0.09871496549818111,-0.07062105766250575
11.4599999999998,0.029709243603188867,0.09800836432881088,-0.07066011693702283
11.4699999999998,0.030689327246476977,0.09730137482813879,-0.07069895006720987
11.4799999999998,0.03166234099475836,0.09659399914504184,-0.07073756830969455
11.4899999999998,0.032628280986208784,0.09588623958332317,-0.07077595617186752
11.4999999999998,0.033587143382042016,0.09517809838019715,-0.07081412031260093
11.509999999999799,0.034538924365843986,0.09446957787791158,-0.07085205022855813
11.519999999999799,0.0354836201446231,0.09376068039989427,-0.0708897478017311
11.529999999999799,0.03642122694862204,0.09305140833268156,-0.07092720672126979
11.539999999999798,0.03735174103194886,0.09234176408338043,-0.07096442493011276
11.549999999999798,0.038275158672782666,0.09163175008917787,-0.0710013994202561
11.559999999999798,0.039191476173674446,0.09092136883793665,-0.07103812512412125
11.569999999999798,0.04010068986205381,0.09021062282435935,-0.07107460135773097
11.579999999999798,0.0410027960902974,0.08949951461377204,-0.07111082105873143
11.589999999999797,0.041897791236435125,0.08878804676574713,-0.07114678480249073
11.599999999999797,0.042785671704092594,0.08807622191578346,-0.07118248499636744
11.609999999999797,0.04366643392325043,0.0873640427034473,-0.0712179212336155
11.619999999999797,0.044540074350284904,0.08665151182858101,-0.07125308748662934
11.629999999999797,0.045406589468570714,0.08593863201545728,-0.07128798131237352
11.639999999999796,0.04626597578872529,0.08522540603250199,-0.07132259829552895
11.649999999999796,0.04711822984905031,0.08451183668396767,-0.07135693485343306
11.659999999999796,0.04796334821588998,0.08379792681611135,-0.07139098678563092
11.669999999999796,0.048801327484051096,0.08308367930816125,-0.07142475079500978
11.679999999999795,0.04963216427713271,0.08236909709388181,-0.07145822142794478
11.689999999999795,0.05045585524807153,0.0816541831253813,-0.0714913968500509
11.699999999999795,0.05127239707932534,0.08093894042768461,-0.07152426976966803
11.709999999999795,0.05208178648360219,0.08022337203572938,-0.07155683919552289
11.719999999999795,0.052884020203959485,0.07950748105172506,-0.0715890984004314
11.729999999999794,0.053679095014476735,0.07879127060847416,-0.07162104432509062
11.739999999999794,0.054467007720561476,0.07807474387929461,-0.07165267291795384
11.749999999999794,0.05524775515935442,0.0773579041061793,-0.07168397731153071
11.759999999999794,0.05602133420041622,0.07664075452726556,-0.07171495789137496
11.769999999999794,0.056787741745688874,0.07592329850546127,-0.0717456021804279
11.779999999999793,0.05754697473074349,0.07520553936509242,-0.07177591403688569
11.789999999999793,0.05829903012439441,0.07448748054639137,-0.07180588187010428
11.799999999999793,0.059043904929858324,0.07376912549429648,-0.07183550520948867
11.809999999999793,0.05978159618480129,0.07305047771236788,-0.07186477819286019
11.819999999999792,0.06051210096192497,0.07233154078254334,-0.07189369298245406
11.829999999999792,0.061235416369750405,0.07161231826462275,-0.0719222517920593
11.839999999999792,0.061951539552396635,0.07089281389077982,-0.07195043738429258
11.849999999999792,0.06266046769130443,0.07017303131594887,-0.07197825748309471
11.859999999999792,0.06336219800446391,0.06945297434389248,-0.07200569720563878
11.869999999999791,0.06405672774790283,0.06873264677992807,-0.07203275639644027
11.879999999999791,0.06474405421570212,0.06801205248037775,-0.07205942995503216
11.889999999999791,0.0654241747405059,0.06729119542096795,-0.07208570594098052
11.89999999999979,0.06609708669471558,0.06657007951611633,-0.0721115904851615
11.90999999999979,0.06676278748987674,0.06584870890017772,-0.07213706159386242
11.91999999999979,0.06742127457887852,0.06512708761410373,-0.07216212860739958
11.92999999999979,0.06807254545501956,0.06440521983990628,-0.07218677741974407
11.93999999999979,0.06871659765341863,0.0636831098118945,-0.07221100280117887
11.94999999999979,0.06935342875153758,0.06296076175170129,-0.07223480601932106
11.95999999999979,0.06998303636905459,0.062238180102695335,-0.07225816490059549
11.96999999999979,0.07060541817008155,0.06151536918528034,-0.07228109174149966
11.979999999999789,0.07122057186193435,0.060792333533435446,-0.07230356518448945
11.989999999999789,0.07182849519726871,0.0600690776621235,-0.07232558713119464
11.999999999999789,0.07242918597388995,0.05934560613894114,-0.07234715231823627
12.009999999999788,0.07302264203527936,0.05862192371446592,-0.07236824244752163
12.019999999999788,0.07360886127242403,0.057898035028014695,-0.07238886864512312
12.029999999999788,0.07418784162270417,0.057173944990011605,-0.0724090038003087
12.039999999999788,0.07475958107260429,0.05644965842460845,-0.07242865654031529
12.049999999999788,0.07532407765685037,0.055725180269429624,-0.07244781551788314
12.059999999999787,0.07588132945954466,0.055000515613255266,-0.07246646561743608
12.069999999999787,0.07643133461567722,0.05427566944291283,-0.07248461703424351
12.079999999999787,0.07697409131010635,0.05355064706903634,-0.0725022373876491
12.089999999999787,0.07750959778079672,0.05282545365945027,-0.07251934095860747
12.099999999999786,0.07803785231739122,0.05210009454551586,-0.07253591139344084
12.109999999999786,0.07855885326284637,0.05137457519104666,-0.07255193544692011
12.119999999999786,0.07907259901475683,0.050648900961652935,-0.07256742293937314
12.129999999999786,0.07957908802437336,0.04992307759234467,-0.07258233693082625
12.139999999999786,0.0800783188002968,0.04919711063457455,-0.07259669577701194
12.149999999999785,0.08057028990664254,0.04847100583792949,-0.07261047966450596
12.159999999999785,0.08105499996502184,0.047744769083456956,-0.07262367544725326
12.169999999999785,0.08153244765585642,0.04701840614983871,-0.07263629336182478
12.179999999999785,0.08200263171735481,0.046291923222201825,-0.07264829276368812
12.189999999999785,0.08246555094957682,0.04556532628059426,-0.07265969416075636
12.199999999999784,0.08292120421238276,0.04483862151930315,-0.07267047612911069
12.209999999999784,0.08336959042757579,0.04411181528372147,-0.07268062355816794
12.219999999999784,0.08381070858041301,0.043384913803287045,-0.07269014804344201
12.229999999999784,0.08424455771844588,0.04265792374182678,-0.07269900614602673
12.239999999999783,0.08467113695586415,0.0419308515574958,-0.07270721843309816
12.249999999999783,0.08509044547143911,0.04120370391905375,-0.07271476384420444
12.259999999999783,0.08550248251062965,0.04047648768778799,-0.07272162312657607
12.269999999999783,0.08590724738750753,0.03974920958539512,-0.07272781023928669
12.279999999999783,0.08630473948336148,0.03902187678722225,-0.07273327981728712
12.289999999999782,0.0866949582512337,0.03829449628308995,-0.07273805041322984
12.299999999999782,0.0870779032140646,0.037567075250756345,-0.07274210323336072
12.309999999999782,0.08745357396657216,0.03683962112287406,-0.07274541278822835
12.319999999999782,0.0878219701778009,0.036112141159189856,-0.07274799636842057
12.329999999999782,0.0881830915893928,0.03538464308519531,-0.0727498073994545
12.339999999999781,0.08853693802024476,0.03465713447942206,-0.07275086057732498
12.349999999999781,0.08888350936503898,0.03392962306954909,-0.07275114098729708
12.359999999999781,0.08922280559573448,0.03320211165967612,-0.07275114098729708
12.36999999999978,0.08955482671233124,0.03247460024980315,-0.07275114098729708
12.37999999999978,0.08987957271482927,0.03174708883993018,-0.07275114098729708
12.38999999999978,0.09019704360322857,0.031019577430057208,-0.07275114098729708
12.39999999999978,0.09050723937752914,0.030292066020184236,-0.07275114098729708
12.40999999999978,0.09081016003773097,0.029564554610311263,-0.07275114098729708
12.41999999999978,0.09110580558383409,0.02883704320043829,-0.07275114098729708
12.42999999999978,0.09139417601583848,0.028109531790565318,-0.07275114098729708
12.43999999999978,0.09167527133374413,0.027382020380692346,-0.07275114098729708
12.449999999999779,0.09194909153755106,0.026654508970819373,-0.07275114098729708
12.459999999999779,0.09221563662725925,0.0259269975609464,-0.07275114098729708
12.469999999999779,0.09247490660286871,0.025199486151073428,-0.07275114098729708
12.479999999999778,0.09272690146437944,0.024471974741200456,-0.07275114098729708
12.489999999999778,0.09297162121179144,0.023744463331327483,-0.07275114098729708
12.499999999999778,0.09320906584510472,0.02301695192145451,-0.07275114098729708
12.509999999999778,0.09343923536431926,0.022289440511581538,-0.07275114098729708
12.519999999999778,0.09366212976943508,0.021561929101708566,-0.07275114098729708
12.529999999999777,0.09387774906045217,0.020834417691835593,-0.07275114098729708
12.539999999999777,0.09408609323737052,0.02010690628196262,-0.07275114098729708
12.549999999999777,0.09428716230019014,0.019379394872089648,-0.07275114098729708
12.559999999999777,0.09448095624891104,0.018651883462216676,-0.07275114098729708
12.569999999999776,0.09466747508353321,0.017924372052343703,-0.07275114098729708
12.579999999999776,0.09484671880405665,0.01719686064247073,-0.07275114098729708
12.589999999999776,0.09501868741048136,0.016469349232597758,-0.07275114098729708
12.599999999999776,0.09518338090280734,0.015741837822724786,-0.07275114098729708
12.609999999999776,0.09534079928103459,0.015014326412851815,-0.07275114098729708
12.619999999999775,0.0954909425451631,0.014286815002978844,-0.07275114098729708
12.629999999999775,0.09563381069519289,0.013559303593105873,-0.07275114098729708
12.639999999999775,0.09576940373112394,0.012831792183232903,-0.07275114098729708
12.649999999999775,0.09589772165295628,0.012104280773359932,-0.07275114098729708
12.659999999999775,0.09601876446068988,0.011376769363486961,-0.07275114098729708
12.669999999999774,0.09613253215432475,0.01064925795361399,-0.07275114098729708
12.679999999999774,0.0962390247338609,0.00992174654374102,-0.07275114098729708
12.689999999999774,0.0963382421992983,0.009194235133868049,-0.07275114098729708
12.699999999999774,0.09643018455063698,0.008466723723995078,-0.07275114098729708
12.709999999999773,0.09651485178787693,0.007739212314122107,-0.07275114098729708
12.719999999999773,0.09659224391101814,0.0070117009042491366,-0.07275114098729708
12.729999999999773,0.09666236092006064,0.006284189494376166,-0.07275114098729708
12.739999999999773,0.09672520281500441,0.005556678084503195,-0.07275114098729708
12.749999999999773,0.09678076959584944,0.004829166674630224,-0.07275114098729708
12.759999999999772,0.09682906126259574,0.0041016552647572535,-0.07275114098729708
12.769999999999772,0.09687007781524332,0.0033741438548842827,-0.07275114098729708
12.779999999999772,0.09690381925379216,0.002646632445011312,-0.07275114098729708
12.789999999999772,0.09693028557824226,0.0019191210351383412,-0.07275114098729708
12.799999999999772,0.09694947678859364,0.0011916096252653705,-0.07275114098729708
12.809999999999771,0.0969613928848463,4.640982153923996E-4,-0.07275114098729708
12.819999999999771,0.09696603386700023,-2.634131944805713E-4,-0.07275114098729708
12.829999999999771,0.09696339973505542,-7.288343283457304E-4,-0.04654211338651591
12.83999999999977,0.09695611139177197,-0.0011942554622108895,-0.04654211338651591
12.84999999999977,0.09694416883714986,-0.0016596765960760487,-0.04654211338651591
12.85999999999977,0.0969275720711891,-0.0021250977299412076,-0.04654211338651591
12.86999999999977,0.09690632109388969,-0.0025905188638063667,-0.04654211338651591
12.87999999999977,0.09688041590525162,-0.003055939997671526,-0.04654211338651591
12.88999999999977,0.0968498565052749,-0.003521361131536685,-0.04654211338651591
12.89999999999977,0.09681464289395954,-0.003986782265401844,-0.04654211338651591
12.90999999999977,0.09677477507130552,-0.004452203399267003,-0.04654211338651591
12.919999999999769,0.09673025303731285,-0.004917624533132162,-0.04654211338651591
12.929999999999769,0.09668107679198153,-0.0053830456669973215,-0.04654211338651591
12.939999999999769,0.09662724633531156,-0.005848466800862481,-0.04654211338651591
12.949999999999768,0.09656876166730294,-0.00631388793472764,-0.04654211338651591
12.959999999999768,0.09650562278795566,-0.006779309068592799,-0.04654211338651591
12.969999999999768,0.09643782969726973,-0.007244730202457958,-0.04654211338651591
12.979999999999768,0.09636538239524516,-0.007710151336323117,-0.04654211338651591
12.989999999999768,0.09628828088188192,-0.008175572470188276,-0.04654211338651591
12.999999999999767,0.09620652515718003,-0.008640993604053435,-0.04654211338651591
13.009999999999767,0.0961201152211395,-0.009106414737918594,-0.04654211338651591
13.019999999999767,0.09602905107376032,-0.009571835871783754,-0.04654211338651591
13.029999999999767,0.09593333271504248,-0.010037257005648913,-0.04654211338651591
13.039999999999766,0.09583296014498599,-0.010502678139514072,-0.04654211338651591
13.049999999999766,0.09572793336359085,-0.010968099273379231,-0.04654211338651591
13.059999999999766,0.09561825237085705,-0.01143352040724439,-0.04654211338651591
13.069999999999766,0.09550391716678461,-0.01189894154110955,-0.04654211338651591
13.079999999999766,0.09538492775137351,-0.012364362674974708,-0.04654211338651591
13.089999999999765,0.09526128412462377,-0.012829783808839867,-0.04654211338651591
13.099999999999765,0.09513298628653537,-0.013295204942705027,-0.04654211338651591
13.109999999999765,0.09500003423710832,-0.013760626076570186,-0.04654211338651591
13.119999999999765,0.09486242797634262,-0.014226047210435345,-0.04654211338651591
13.129999999999765,0.09472016750423827,-0.014691468344300504,-0.04654211338651591
13.139999999999764,0.09457325282079526,-0.015156889478165663,-0.04654211338651591
13.149999999999764,0.0944216839260136,-0.015622310612030822,-0.04654211338651591
13.159999999999764,0.0942654608198933,-0.01608773174589598,-0.04654211338651591
13.169999999999764,0.09410458350243434,-0.01655315287976114,-0.04654211338651591
13.179999999999763,0.09393905197363672,-0.0170185740136263,-0.04654211338651591
13.189999999999763,0.09376886623350046,-0.01748399514749146,-0.04654211338651591
13.199999999999763,0.09359402628202555,-0.017949416281356618,-0.04654211338651591
13.209999999999763,0.09341453211921198,-0.018414837415221777,-0.04654211338651591
13.219999999999763,0.09323038374505976,-0.018880258549086936,-0.04654211338651591
13.229999999999762,0.0930415811595689,-0.019345679682952095,-0.04654211338651591
13.239999999999762,0.09284812436273937,-0.019811100816817254,-0.04654211338651591
13.249999999999762,0.0926500133545712,-0.020276521950682413,-0.04654211338651591
13.259999999999762,0.09244724813506437,-0.020741943084547573,-0.04654211338651591
13.269999999999762,0.0922398287042189,-0.02120736421841273,-0.04654211338651591
13.279999999999761,0.09202775506203477,-0.02167278535227789,-0.04654211338651591
13.289999999999761,0.09181102720851199,-0.02213820648614305,-0.04654211338651591
13.299999999999761,0.09158964514365056,-0.02260362762000821,-0.04654211338651591
13.30999999999976,0.09136360886745049,-0.023069048753873368,-0.04654211338651591
13.31999999999976,0.09113291837991175,-0.023534469887738527,-0.04654211338651591
13.32999999999976,0.09089757368103436,-0.023999891021603686,-0.04654211338651591
13.33999999999976,0.09065757477081833,-0.024465312155468846,-0.04654211338651591
13.34999999999976,0.09041292164926364,-0.024930733289334005,-0.04654211338651591
13.35999999999976,0.0901636143163703,-0.025396154423199164,-0.04654211338651591
13.36999999999976,0.0899096527721383,-0.025861575557064323,-0.04654211338651591
13.37999999999976,0.08965103701656767,-0.026326996690929482,-0.04654211338651591
13.389999999999759,0.08938776704965837,-0.02679241782479464,-0.04654211338651591
13.399999999999759,0.08911984287141042,-0.0272578389586598,-0.04654211338651591
13.409999999999759,0.08884726448182383,-0.02772326009252496,-0.04654211338651591
13.419999999999758,0.08857003188089857,-0.02818868122639012,-0.04654211338651591
13.429999999999758,0.08828814506863467,-0.028654102360255278,-0.04654211338651591
13.439999999999758,0.08800160404503211,-0.029119523494120437,-0.04654211338651591
13.449999999999758,0.08771040881009091,-0.029584944627985596,-0.04654211338651591
13.459999999999757,0.08741455936381105,-0.030050365761850755,-0.04654211338651591
13.469999999999757,0.08711405570619254,-0.030515786895715914,-0.04654211338651591
13.479999999999757,0.08680889783723539,-0.030981208029581073,-0.04654211338651591
13.489999999999757,0.08649908575693958,-0.03144662916344623,-0.04654211338651591
13.499999999999757,0.08618461946530512,-0.031912050297311395,-0.04654211338651591
13.509999999999756,0.085865498962332,-0.03237747143117656,-0.04654211338651591
13.519999999999756,0.08554172424802024,-0.03284289256504172,-0.04654211338651591
13.529999999999756,0.08521329532236982,-0.03330831369890688,-0.04654211338651591
13.539999999999756,0.08488021218538075,-0.033773734832772045,-0.04654211338651591
13.549999999999756,0.08454247483705303,-0.03423915596663721,-0.04654211338651591
13.559999999999755,0.08420008327738666,-0.03470457710050237,-0.04654211338651591
13.569999999999755,0.08385303750638164,-0.03516999823436753,-0.04654211338651591
13.579999999999755,0.08350133752403796,-0.035635419490183756,-0.04654212558162234
13.589999999999755,0.08314498332913613,-0.036100841433675604,-0.0465421943491848
13.599999999999755,0.08278397491479937,-0.03656626471054172,-0.04654232768661149
13.609999999999754,0.08241831226769396,-0.03703168992600639,-0.046542521546466965
13.619999999999754,0.0820479953684339,-0.037497117716812106,-0.046542779080571944
13.629999999999754,0.08167302419126578,-0.03796254871482608,-0.0465430998013972
13.639999999999754,0.08129339870411752,-0.03842798350581053,-0.04654347909844532
13.649999999999753,0.08090911886905941,-0.03889342270478416,-0.04654391989736262
13.659999999999753,0.08052018464201156,-0.03935886693052362,-0.04654442257394652
13.669999999999753,0.08012659597270633,-0.03982431675004426,-0.046544981952064
13.679999999999753,0.07972835280520589,-0.04028977275739629,-0.046545600735202836
13.689999999999753,0.07932545507763193,-0.040755235558956625,-0.04654628015603322
13.699999999999752,0.07891790272204237,-0.04122070570367416,-0.04654701447175287
13.709999999999752,0.07850569566500562,-0.04168618376536152,-0.04654780616873597
13.719999999999752,0.078088833827352,-0.04215167033863539,-0.046548657327387624
13.729999999999752,0.07766731712396564,-0.04261716595503071,-0.04654956163953222
13.739999999999752,0.07724114546441534,-0.04308267116882999,-0.04655052137992715
13.749999999999751,0.07681031875272704,-0.04354818656347668,-0.046551539464668897
13.759999999999751,0.07637483688709226,-0.044013712653722704,-0.04655260902460259
13.76999999999975,0.07593469976055503,-0.04447924997500535,-0.046553732128265114
13.77999999999975,0.07548990726080497,-0.04494479910012806,-0.04655491251227048
13.78999999999975,0.07504045926980368,-0.045410360527675324,-0.0465561427547265
13.79999999999975,0.07458635566452693,-0.04587593477490248,-0.04655742472271565
13.80999999999975,0.0741275963167779,-0.0463415224044508,-0.046558762954832286
13.81999999999975,0.07366418109273339,-0.04680712389934359,-0.04656014948927901
13.82999999999975,0.07319610985373995,-0.04727273975929661,-0.046561585995302336
13.83999999999975,0.07272338245614698,-0.047738370537210084,-0.04656307779134683
13.84999999999975,0.07224599875077488,-0.048204016701148614,-0.046564616393853196
13.859999999999749,0.07176395858376339,-0.04866967873391074,-0.04656620327621222
13.869999999999749,0.07127726179642428,-0.049135357179018214,-0.04656784451074742
13.879999999999749,0.0707859082246341,-0.0496010524901814,-0.04656953111631908
13.889999999999748,0.07028989769973229,-0.050066765133884555,-0.04657126437031513
13.899999999999748,0.06978923004839345,-0.050532495644573384,-0.04657305106888286
13.909999999999748,0.06928390509194772,-0.05099824446221575,-0.04657488176423683
13.919999999999748,0.06877392264732557,-0.05146401203756588,-0.046576757535012905
13.929999999999747,0.0682592825269499,-0.051929798896233774,-0.04657868586678953
13.939999999999747,0.06773998453798756,-0.052395605465069134,-0.0465806568835358
13.949999999999747,0.06721602848333687,-0.052861432179662396,-0.04658267145932602
13.959999999999747,0.06668741416154024,-0.05332727955696409,-0.046584737730169704
13.969999999999747,0.0661541413659706,-0.0537931480113479,-0.046586845438381055
13.979999999999746,0.06561620988585712,-0.05425903796378926,-0.04658899524413567
13.989999999999746,0.06507361950621923,-0.0547249499226893,-0.046591195890004364
13.999999999999746,0.06452637000699234,-0.055190884290610726,-0.046593436792142326
14.009999999999746,0.06397446116408623,-0.055656841474445884,-0.04659571838351582
14.019999999999746,0.06341789274934177,-0.056122821974088126,-0.046598049964223905
14.029999999999745,0.0628566645296009,-0.05658882618098219,-0.04660042068940661
14.039999999999745,0.06229077626779107,-0.05705485448845294,-0.046602830747075295
14.049999999999745,0.06172022772290654,-0.05752090738785669,-0.04660528994037483
14.059999999999745,0.06114501864902797,-0.057986985260246274,-0.04660778723895862
14.069999999999744,0.06056514879642551,-0.05845308848587881,-0.04661032256325339
14.079999999999744,0.05998061791156672,-0.05891921754747092,-0.04661290615921075
14.089999999999744,0.05939142573609201,-0.05938537281644764,-0.04661552689767202
14.099999999999744,0.05879757200792753,-0.05985155466048274,-0.0466181844035101
14.109999999999744,0.05819905646132271,-0.06031776355347435,-0.046620889299161486
14.119999999999743,0.05759587882578796,-0.06078399985802693,-0.04662363045525804
14.129999999999743,0.056988038827207696,-0.06125026392970041,-0.04662640716734773
14.139999999999743,0.05637553618791069,-0.061716556233316594,-0.0466292303616183
14.149999999999743,0.05575837062557752,-0.062182877121991414,-0.046632088867482144
14.159999999999743,0.05513654185435761,-0.06264922694267257,-0.04663498206811511
14.169999999999742,0.054510049584930886,-0.06311560614924232,-0.046637920656974564
14.179999999999742,0.05387889352343846,-0.06358201508494778,-0.04664089357054586
14.189999999999742,0.05324307337258898,-0.06404845409114343,-0.04664390061956503
14.199999999999742,0.052602588831677545,-0.0645149236090576,-0.04664695179141642
14.209999999999742,0.05195743959558697,-0.06498142397233664,-0.046650036327903883
14.219999999999741,0.051307625355863605,-0.06544795551856766,-0.046653154623102655
14.229999999999741,0.05065314580067793,-0.06591451867511142,-0.04665631565437588
14.23999999999974,0.049994000613926816,-0.06638111376626607,-0.04665950911546545
14.24999999999974,0.04933018947626416,-0.06684774112782285,-0.046662736155678584
14.25999999999974,0.04866171206498593,-0.0673144011718891,-0.04666600440662412
14.26999999999974,0.04798856805326704,-0.06778109421365233,-0.04666930417632307
14.27999999999974,0.047310757111130516,-0.06824782058923533,-0.04667263755829959
14.28999999999974,0.046628278905238164,-0.06871458069392493,-0.04667601046896039
14.29999999999974,0.04594113309829891,-0.06918137483402119,-0.046679414009626045
14.30999999999974,0.045249319349958704,-0.06964820334827238,-0.04668285142511844
14.31999999999974,0.04455283731647598,-0.07011506661338716,-0.046686326511478825
14.329999999999739,0.04385168665034211,-0.0705819649269872,-0.04668983136000462
14.339999999999739,0.04314586700107224,-0.07104889863291793,-0.04669337059307232
14.349999999999739,0.04243537801474306,-0.07151586808735148,-0.04669694544335593
14.359999999999738,0.04172021933386954,-0.07198287357942662,-0.04670054920751394
14.369999999999738,0.041000390598075274,-0.07244991546074697,-0.04670418813203488
14.379999999999738,0.040275891443467805,-0.07291699406477849,-0.046707860403150864
14.389999999999738,0.03954672150282002,-0.07338410967235923,-0.04671156075807424
14.399999999999737,0.03881288040609643,-0.0738512626457137,-0.04671529733544792
14.409999999999737,0.03807436777963929,-0.07431845329320944,-0.046719064749573144
14.419999999999737,0.03733118324670719,-0.07478568188755312,-0.046722859434368984
14.429999999999737,0.036583326427831665,-0.07525294880466735,-0.046726691711422574
14.439999999999737,0.03583079693978499,-0.0757202543251944,-0.04673055205270467
14.449999999999736,0.03507359439653305,-0.07618759871386621,-0.04673443886718178
14.459999999999736,0.034311718409394384,-0.07665498236360883,-0.04673836497426266
14.469999999999736,0.033545168585758296,-0.0771224055244652,-0.04674231608563643
14.479999999999736,0.032773944530513646,-0.07758986845333665,-0.04674629288714591
14.489999999999736,0.03199804584598028,-0.07805737156370073,-0.046750311036407956
14.499999999999735,0.031217472130343274,-0.07852491507186585,-0.04675435081651228
14.509999999999735,0.030432222979624616,-0.07899249922703469,-0.04675841551688463
14.519999999999735,0.02964229798735427,-0.07946012446704223,-0.04676252400075433
14.529999999999735,0.028847696742683848,-0.07992779097105171,-0.046766650400948066
14.539999999999734,0.02804841883297333,-0.08039549898068683,-0.04677080096351239
14.549999999999734,0.027244463843166464,-0.08086324896222039,-0.04677499815335459
14.559999999999734,0.02643583135354426,-0.08133104105396842,-0.046779209174803
14.569999999999734,0.025622520943004577,-0.08179887549008338,-0.04678344361149676
14.579999999999734,0.02480453218810374,-0.08226675276964789,-0.04678772795645069
14.589999999999733,0.023981864660407262,-0.08273467298612089,-0.0467920216473006
14.599999999999733,0.023154517930546053,-0.08320263638281676,-0.046796339669587864
14.609999999999733,0.022322491566717884,-0.08367064346323685,-0.04680070804200982
14.619999999999733,0.021485785132085516,-0.08413869428818296,-0.046805082494611426
14.629999999999733,0.020644398189203685,-0.08460678911603697,-0.04680948278540154
14.639999999999732,0.019798330298043315,-0.08507492844808855,-0.0468139332051571
14.649999999999732,0.01894758101356243,-0.08554311231362209,-0.046818386553354
14.659999999999732,0.01809214989042621,-0.08601134098871553,-0.04682286750934414
14.669999999999732,0.017232036480539056,-0.08647961496913974,-0.04682739804242035
14.679999999999731,0.01636724033084766,-0.08694793425728614,-0.046831928814641016
14.689999999999731,0.015497760988274798,-0.08741629914617162,-0.046836488888547835
14.699999999999731,0.014623597996813082,-0.08788471010844146,-0.04684109622698336
14.70999999999973,0.013744750895728668,-0.08835316715262456,-0.04684570441831064
14.71999999999973,0.012861219224202422,-0.0888216705737985,-0.046850342117393674
14.72999999999973,0.011973002518464438,-0.08929022081893412,-0.046855024513561855
14.73999999999973,0.011080100310275096,-0.08975881790541176,-0.04685970864776452
14.74999999999973,0.010182512131220978,-0.09022746213073651,-0.04686442253247435
14.75999999999973,0.009280237509913613,-0.09069615391345436,-0.04686917827178371
14.76999999999973,0.00837327597077907,-0.09116489328270072,-0.04687393692463719
14.77999999999973,0.007461627037952062,-0.09163368053877441,-0.04687872560736874
14.78999999999973,0.006545290232564317,-0.09210251606883182,-0.04688355300574136
14.799999999999729,0.005624265071875999,-0.09257139991687016,-0.046888384803833665
14.809999999999729,0.004698551072707297,-0.09304033238634815,-0.04689324694779877
14.819999999999729,0.003768147748843816,-0.09350931382983962,-0.04689814434914706
14.829999999999728,0.0028330546105454196,-0.09397834430952766,-0.04690304796880308
14.839999999999728,0.001893271167450143,-0.09444742413239775,-0.04690798228700856
14.849999999999728,9.487969261261655E-4,-0.0949165536130048,-0.04691294806070575
14.859999999999728,-3.6861000388252376E-7,-0.09538573283527493,-0.0469179222270138
14.869999999999727,-9.542259383566319E-4,-0.09467778236194031,0.07079504733346238
14.879999999999727,-0.001901003761976035,-0.09396945507138835,0.07083272905519718
14.889999999999727,-0.0028406983126899187,-0.09326075329264948,0.07087017787388776
14.899999999999727,-0.0037733058456164135,-0.09255167947662252,0.07090738160269634
14.909999999999727,-0.0046988226403826385,-0.09184223602557658,0.07094434510459423
14.919999999999726,-0.005617245000638404,-0.09113242544481101,0.07098105807655615
14.929999999999726,-0.006528569255086514,-0.09042225022433435,0.07101752204766541
14.939999999999726,-0.007432791757329858,-0.08971171292210993,0.07105373022244173
14.949999999999726,-0.008329908886550958,-0.08900081611252,0.07108968095899311
14.959999999999726,-0.009219917047676158,-0.08828956241368827,0.07112536988317321
14.969999999999725,-0.01010281267181304,-0.0875779544806657,0.07116079330225684
14.979999999999725,-0.010978592216619697,-0.08686599499970225,0.07119594809634523
14.989999999999725,-0.01184725216661672,-0.08615368670248953,0.0712308297212715
14.999999999999725,-0.012708789033641615,-0.08544103235182944,0.07126543506600876
15.009999999999724,-0.013563199357159909,-0.08472803475230056,0.07129975995288836
15.019999999999724,-0.014410479704682915,-0.08401469675096962,0.071333800133094
15.029999999999724,-0.01525062667219261,-0.08330102122722499,0.07136755237446328
